x,y1,y2
5.074,0.4,0.400274
5.075,0.4,0.400275
5.076,0.4,0.400277
5.077,0.4,0.400279
5.078,0.4,0.400281
5.079,0.4,0.400283
5.08,0.4,0.400284
5.081,0.4,0.400286
5.082,0.4,0.400288
5.083,0.4,0.400289
5.084,0.4,0.400291
5.085,0.4,0.400293
5.086,0.4,0.400295
5.087,0.4,0.400296
5.088,0.4,0.400298
5.089,0.4,0.4003
5.09,0.4,0.400301
5.091,0.4,0.400303
5.092,0.4,0.400304
5.093,0.4,0.400306
5.094,0.4,0.400308
5.095,0.4,0.400309
5.096,0.4,0.400311
5.097,0.4,0.400312
5.098,0.4,0.400314
5.099,0.4,0.400316
5.1,0.4,0.400317
5.101,0.4,0.400319
5.102,0.4,0.40032
5.103,0.4,0.400322
5.104,0.4,0.400323
5.105,0.4,0.400325
5.106,0.4,0.400326
5.107,0.4,0.400328
5.108,0.4,0.400329
5.109,0.4,0.400331
5.11,0.4,0.400332
5.111,0.4,0.400333
5.112,0.4,0.400335
5.113,0.4,0.400336
5.114,0.4,0.400338
5.115,0.4,0.400339
5.116,0.4,0.40034
5.117,0.4,0.400342
5.118,0.4,0.400343
5.119,0.4,0.400345
5.12,0.4,0.400346
5.121,0.4,0.400347
5.122,0.4,0.400349
5.123,0.4,0.40035
5.124,0.4,0.400351
5.125,0.4,0.400353
5.126,0.4,0.400354
5.127,0.4,0.400355
5.128,0.4,0.400356
5.129,0.4,0.400358
5.13,0.4,0.400359
5.131,0.4,0.40036
5.132,0.4,0.400361
5.133,0.4,0.400363
5.134,0.4,0.400364
5.135,0.4,0.400365
5.136,0.4,0.400366
5.137,0.4,0.400367
5.138,0.4,0.400369
5.139,0.4,0.40037
5.14,0.4,0.400371
5.141,0.4,0.400372
5.142,0.4,0.400373
5.143,0.4,0.400374
5.144,0.4,0.400375
5.145,0.4,0.400376
5.146,0.4,0.400378
5.147,0.4,0.400379
5.148,0.4,0.40038
5.149,0.4,0.400381
5.15,0.4,0.400382
5.151,0.4,0.400383
5.152,0.4,0.400384
5.153,0.4,0.400385
5.154,0.4,0.400386
5.155,0.4,0.400387
5.156,0.4,0.400388
5.157,0.4,0.400389
5.158,0.4,0.40039
5.159,0.4,0.400391
5.16,0.4,0.400392
5.161,0.4,0.400393
5.162,0.4,0.400394
5.163,0.4,0.400395
5.164,0.4,0.400396
5.165,0.4,0.400397
5.166,0.4,0.400397
5.167,0.4,0.400398
5.168,0.4,0.400399
5.169,0.4,0.4004
5.17,0.4,0.400401
5.171,0.4,0.400402
5.172,0.4,0.400403
5.173,0.4,0.400404
5.174,0.4,0.400404
5.175,0.4,0.400405
5.176,0.4,0.400406
5.177,0.4,0.400407
5.178,0.4,0.400408
5.179,0.4,0.400408
5.18,0.4,0.400409
5.181,0.4,0.40041
5.182,0.4,0.400411
5.183,0.4,0.400412
5.184,0.4,0.400412
5.185,0.4,0.400413
5.186,0.4,0.400414
5.187,0.4,0.400414
5.188,0.4,0.400415
5.189,0.4,0.400416
5.19,0.4,0.400417
5.191,0.4,0.400417
5.192,0.4,0.400418
5.193,0.4,0.400419
5.194,0.4,0.400419
5.195,0.4,0.40042
5.196,0.4,0.40042
5.197,0.4,0.400421
5.198,0.4,0.400422
5.199,0.4,0.400422
5.2,0.4,0.400423
5.201,0.4,0.400424
5.202,0.4,0.400424
5.203,0.4,0.400425
5.204,0.4,0.400425
5.205,0.4,0.400426
5.206,0.4,0.400426
5.207,0.4,0.400427
5.208,0.4,0.400427
5.209,0.4,0.400428
5.21,0.4,0.400429
5.211,0.4,0.400429
5.212,0.4,0.40043
5.213,0.4,0.40043
5.214,0.4,0.40043
5.215,0.4,0.400431
5.216,0.4,0.400431
5.217,0.4,0.400432
5.218,0.4,0.400432
5.219,0.4,0.400433
5.22,0.4,0.400433
5.221,0.4,0.400434
5.222,0.4,0.400434
5.223,0.4,0.400434
5.224,0.4,0.400435
5.225,0.4,0.400435
5.226,0.4,0.400436
5.227,0.4,0.400436
5.228,0.4,0.400436
5.229,0.4,0.400437
5.23,0.4,0.400437
5.231,0.4,0.400437
5.232,0.4,0.400438
5.233,0.4,0.400438
5.234,0.4,0.400438
5.235,0.4,0.400439
5.236,0.4,0.400439
5.237,0.4,0.400439
5.238,0.4,0.40044
5.239,0.4,0.40044
5.24,0.4,0.40044
5.241,0.4,0.40044
5.242,0.4,0.400441
5.243,0.4,0.400441
5.244,0.4,0.400441
5.245,0.4,0.400441
5.246,0.4,0.400442
5.247,0.4,0.400442
5.248,0.4,0.400442
5.249,0.4,0.400442
5.25,0.4,0.400442
5.251,0.4,0.400443
5.252,0.4,0.400443
5.253,0.4,0.400443
5.254,0.4,0.400443
5.255,0.4,0.400443
5.256,0.4,0.400443
5.257,0.4,0.400444
5.258,0.4,0.400444
5.259,0.4,0.400444
5.26,0.4,0.400444
5.261,0.4,0.400444
5.262,0.4,0.400444
5.263,0.4,0.400444
5.264,0.4,0.400444
5.265,0.4,0.400444
5.266,0.4,0.400444
5.267,0.4,0.400445
5.268,0.4,0.400445
5.269,0.4,0.400445
5.27,0.4,0.400445
5.271,0.4,0.400445
5.272,0.4,0.400445
5.273,0.4,0.400445
5.274,0.4,0.400445
5.275,0.4,0.400445
5.276,0.4,0.400445
5.277,0.4,0.400445
5.278,0.4,0.400445
5.279,0.4,0.400445
5.28,0.4,0.400445
5.281,0.4,0.400445
5.282,0.4,0.400445
5.283,0.4,0.400445
5.284,0.4,0.400445
5.285,0.4,0.400444
5.286,0.4,0.400444
5.287,0.4,0.400444
5.288,0.4,0.400444
5.289,0.4,0.400444
5.29,0.4,0.400444
5.291,0.4,0.400444
5.292,0.4,0.400444
5.293,0.4,0.400444
5.294,0.4,0.400444
5.295,0.4,0.400443
5.296,0.4,0.400443
5.297,0.4,0.400443
5.298,0.4,0.400443
5.299,0.4,0.400443
5.3,0.4,0.400443
5.301,0.4,0.400443
5.302,0.4,0.400442
5.303,0.4,0.400442
5.304,0.4,0.400442
5.305,0.4,0.400442
5.306,0.4,0.400442
5.307,0.4,0.400441
5.308,0.4,0.400441
5.309,0.4,0.400441
5.31,0.4,0.400441
5.311,0.4,0.40044
5.312,0.4,0.40044
5.313,0.4,0.40044
5.314,0.4,0.40044
5.315,0.4,0.400439
5.316,0.4,0.400439
5.317,0.4,0.400439
5.318,0.4,0.400439
5.319,0.4,0.400438
5.32,0.4,0.400438
5.321,0.4,0.400438
5.322,0.4,0.400437
5.323,0.4,0.400437
5.324,0.4,0.400437
5.325,0.4,0.400436
5.326,0.4,0.400436
5.327,0.4,0.400436
5.328,0.4,0.400435
5.329,0.4,0.400435
5.33,0.4,0.400435
5.331,0.4,0.400434
5.332,0.4,0.400434
5.333,0.4,0.400434
5.334,0.4,0.400433
5.335,0.4,0.400433
5.336,0.4,0.400433
5.337,0.4,0.400432
5.338,0.4,0.400432
5.339,0.4,0.400431
5.34,0.4,0.400431
5.341,0.4,0.400431
5.342,0.4,0.40043
5.343,0.4,0.40043
5.344,0.4,0.400429
5.345,0.4,0.400429
5.346,0.4,0.400428
5.347,0.4,0.400428
5.348,0.4,0.400427
5.349,0.4,0.400427
5.35,0.4,0.400427
5.351,0.4,0.400426
5.352,0.4,0.400426
5.353,0.4,0.400425
5.354,0.4,0.400425
5.355,0.4,0.400424
5.356,0.4,0.400424
5.357,0.4,0.400423
5.358,0.4,0.400423
5.359,0.4,0.400422
5.36,0.4,0.400422
5.361,0.4,0.400421
5.362,0.4,0.400421
5.363,0.4,0.40042
5.364,0.4,0.40042
5.365,0.4,0.400419
5.366,0.4,0.400418
5.367,0.4,0.400418
5.368,0.4,0.400417
5.369,0.4,0.400417
5.37,0.4,0.400416
5.371,0.4,0.400416
5.372,0.4,0.400415
5.373,0.4,0.400414
5.374,0.4,0.400414
5.375,0.4,0.400413
5.376,0.4,0.400413
5.377,0.4,0.400412
5.378,0.4,0.400412
5.379,0.4,0.400411
5.38,0.4,0.40041
5.381,0.4,0.40041
5.382,0.4,0.400409
5.383,0.4,0.400408
5.384,0.4,0.400408
5.385,0.4,0.400407
5.386,0.4,0.400407
5.387,0.4,0.400406
5.388,0.4,0.400405
5.389,0.4,0.400405
5.39,0.4,0.400404
5.391,0.4,0.400403
5.392,0.4,0.400403
5.393,0.4,0.400402
5.394,0.4,0.400401
5.395,0.4,0.400401
5.396,0.4,0.4004
5.397,0.4,0.400399
5.398,0.4,0.400398
5.399,0.4,0.400398
5.4,0.4,0.400397
5.401,0.4,0.400396
5.402,0.4,0.400396
5.403,0.4,0.400395
5.404,0.4,0.400394
5.405,0.4,0.400394
5.406,0.4,0.400393
5.407,0.4,0.400392
5.408,0.4,0.400391
5.409,0.4,0.400391
5.41,0.4,0.40039
5.411,0.4,0.400389
5.412,0.4,0.400388
5.413,0.4,0.400388
5.414,0.4,0.400387
5.415,0.4,0.400386
5.416,0.4,0.400385
5.417,0.4,0.400385
5.418,0.4,0.400384
5.419,0.4,0.400383
5.42,0.4,0.400382
5.421,0.4,0.400381
5.422,0.4,0.400381
5.423,0.4,0.40038
5.424,0.4,0.400379
5.425,0.4,0.400378
5.426,0.4,0.400377
5.427,0.4,0.400377
5.428,0.4,0.400376
5.429,0.4,0.400375
5.43,0.4,0.400374
5.431,0.4,0.400373
5.432,0.4,0.400373
5.433,0.4,0.400372
5.434,0.4,0.400371
5.435,0.4,0.40037
5.436,0.4,0.400369
5.437,0.4,0.400368
5.438,0.4,0.400368
5.439,0.4,0.400367
5.44,0.4,0.400366
5.441,0.4,0.400365
5.442,0.4,0.400364
5.443,0.4,0.400363
5.444,0.4,0.400362
5.445,0.4,0.400362
5.446,0.4,0.400361
5.447,0.4,0.40036
5.448,0.4,0.400359
5.449,0.4,0.400358
5.45,0.4,0.400357
5.451,0.4,0.400356
5.452,0.4,0.400356
5.453,0.4,0.400355
5.454,0.4,0.400354
5.455,0.4,0.400353
5.456,0.4,0.400352
5.457,0.4,0.400351
5.458,0.4,0.40035
5.459,0.4,0.400349
5.46,0.4,0.400348
5.461,0.4,0.400347
5.462,0.4,0.400347
5.463,0.4,0.400346
5.464,0.4,0.400345
5.465,0.4,0.400344
5.466,0.4,0.400343
5.467,0.4,0.400342
5.468,0.4,0.400341
5.469,0.4,0.40034
5.47,0.4,0.400339
5.471,0.4,0.400338
5.472,0.4,0.400337
5.473,0.4,0.400336
5.474,0.4,0.400335
5.475,0.4,0.400334
5.476,0.4,0.400333
5.477,0.4,0.400333
5.478,0.4,0.400332
5.479,0.4,0.400331
5.48,0.4,0.40033
5.481,0.4,0.400329
5.482,0.4,0.400328
5.483,0.4,0.400327
5.484,0.4,0.400326
5.485,0.4,0.400325
5.486,0.4,0.400324
5.487,0.4,0.400323
5.488,0.4,0.400322
5.489,0.4,0.400321
5.49,0.4,0.40032
5.491,0.4,0.400319
5.492,0.4,0.400318
5.493,0.4,0.400317
5.494,0.4,0.400316
5.495,0.4,0.400315
5.496,0.4,0.400314
5.497,0.4,0.400313
5.498,0.4,0.400312
5.499,0.4,0.400311
5.5,0.4,0.40031
5.501,0.4,0.400309
5.502,0.4,0.400308
5.503,0.4,0.400307
5.504,0.4,0.400306
5.505,0.4,0.400305
5.506,0.4,0.400304
5.507,0.4,0.400303
5.508,0.4,0.400302
5.509,0.4,0.400301
5.51,0.4,0.4003
5.511,0.4,0.400299
5.512,0.4,0.400298
5.513,0.4,0.400297
5.514,0.4,0.400296
5.515,0.4,0.400295
5.516,0.4,0.400294
5.517,0.4,0.400293
5.518,0.4,0.400292
5.519,0.4,0.400291
5.52,0.4,0.40029
5.521,0.4,0.400289
5.522,0.4,0.400288
5.523,0.4,0.400287
5.524,0.4,0.400286
5.525,0.4,0.400285
5.526,0.4,0.400284
5.527,0.4,0.400283
5.528,0.4,0.400282
5.529,0.4,0.400281
5.53,0.4,0.400279
5.531,0.4,0.400278
5.532,0.4,0.400277
5.533,0.4,0.400276
5.534,0.4,0.400275
5.535,0.4,0.400274
5.536,0.4,0.400273
5.537,0.4,0.400272
5.538,0.4,0.400271
5.539,0.4,0.40027
5.54,0.4,0.400269
5.541,0.4,0.400268
5.542,0.4,0.400267
5.543,0.4,0.400266
5.544,0.4,0.400265
5.545,0.4,0.400264
5.546,0.4,0.400263
5.547,0.4,0.400262
5.548,0.4,0.400261
5.549,0.4,0.40026
5.55,0.4,0.400258
5.551,0.4,0.400257
5.552,0.4,0.400256
5.553,0.4,0.400255
5.554,0.4,0.400254
5.555,0.4,0.400253
5.556,0.4,0.400252
5.557,0.4,0.400251
5.558,0.4,0.40025
5.559,0.4,0.400249
5.56,0.4,0.400248
5.561,0.4,0.400247
5.562,0.4,0.400246
5.563,0.4,0.400245
5.564,0.4,0.400244
5.565,0.4,0.400242
5.566,0.4,0.400241
5.567,0.4,0.40024
5.568,0.4,0.400239
5.569,0.4,0.400238
5.57,0.4,0.400237
5.571,0.4,0.400236
5.572,0.4,0.400235
5.573,0.4,0.400234
5.574,0.4,0.400233
5.575,0.4,0.400232
5.576,0.4,0.400231
5.577,0.4,0.40023
5.578,0.4,0.400229
5.579,0.4,0.400227
5.58,0.4,0.400226
5.581,0.4,0.400225
5.582,0.4,0.400224
5.583,0.4,0.400223
5.584,0.4,0.400222
5.585,0.4,0.400221
5.586,0.4,0.40022
5.587,0.4,0.400219
5.588,0.4,0.400218
5.589,0.4,0.400217
5.59,0.4,0.400216
5.591,0.4,0.400215
5.592,0.4,0.400213
5.593,0.4,0.400212
5.594,0.4,0.400211
5.595,0.4,0.40021
5.596,0.4,0.400209
5.597,0.4,0.400208
5.598,0.4,0.400207
5.599,0.4,0.400206
5.6,0.4,0.400205
5.601,0.4,0.400204
5.602,0.4,0.400203
5.603,0.4,0.400202
5.604,0.4,0.400201
5.605,0.4,0.400199
5.606,0.4,0.400198
5.607,0.4,0.400197
5.608,0.4,0.400196
5.609,0.4,0.400195
5.61,0.4,0.400194
5.611,0.4,0.400193
5.612,0.4,0.400192
5.613,0.4,0.400191
5.614,0.4,0.40019
5.615,0.4,0.400189
5.616,0.4,0.400188
5.617,0.4,0.400187
5.618,0.4,0.400186
5.619,0.4,0.400184
5.62,0.4,0.400183
5.621,0.4,0.400182
5.622,0.4,0.400181
5.623,0.4,0.40018
5.624,0.4,0.400179
5.625,0.4,0.400178
5.626,0.4,0.400177
5.627,0.4,0.400176
5.628,0.4,0.400175
5.629,0.4,0.400174
5.63,0.4,0.400173
5.631,0.4,0.400172
5.632,0.4,0.400171
5.633,0.4,0.40017
5.634,0.4,0.400168
5.635,0.4,0.400167
5.636,0.4,0.400166
5.637,0.4,0.400165
5.638,0.4,0.400164
5.639,0.4,0.400163
5.64,0.4,0.400162
5.641,0.4,0.400161
5.642,0.4,0.40016
5.643,0.4,0.400159
5.644,0.4,0.400158
5.645,0.4,0.400157
5.646,0.4,0.400156
5.647,0.4,0.400155
5.648,0.4,0.400154
5.649,0.4,0.400153
5.65,0.4,0.400152
5.651,0.4,0.400151
5.652,0.4,0.400149
5.653,0.4,0.400148
5.654,0.4,0.400147
5.655,0.4,0.400146
5.656,0.4,0.400145
5.657,0.4,0.400144
5.658,0.4,0.400143
5.659,0.4,0.400142
5.66,0.4,0.400141
5.661,0.4,0.40014
5.662,0.4,0.400139
5.663,0.4,0.400138
5.664,0.4,0.400137
5.665,0.4,0.400136
5.666,0.4,0.400135
5.667,0.4,0.400134
5.668,0.4,0.400133
5.669,0.4,0.400132
5.67,0.4,0.400131
5.671,0.4,0.40013
5.672,0.4,0.400129
5.673,0.4,0.400128
5.674,0.4,0.400127
5.675,0.4,0.400126
5.676,0.4,0.400125
5.677,0.4,0.400124
5.678,0.4,0.400123
5.679,0.4,0.400122
5.68,0.4,0.400121
5.681,0.4,0.40012
5.682,0.4,0.400119
5.683,0.4,0.400118
5.684,0.4,0.400117
5.685,0.4,0.400116
5.686,0.4,0.400114
5.687,0.4,0.400113
5.688,0.4,0.400112
5.689,0.4,0.400111
5.69,0.4,0.40011
5.691,0.4,0.400109
5.692,0.4,0.400108
5.693,0.4,0.400107
5.694,0.4,0.400106
5.695,0.4,0.400105
5.696,0.4,0.400104
5.697,0.4,0.400103
5.698,0.4,0.400103
5.699,0.4,0.400102
5.7,0.4,0.400101
5.701,0.4,0.4001
5.702,0.4,0.400099
5.703,0.4,0.400098
5.704,0.4,0.400097
5.705,0.4,0.400096
5.706,0.4,0.400095
5.707,0.4,0.400094
5.708,0.4,0.400093
5.709,0.4,0.400092
5.71,0.4,0.400091
5.711,0.4,0.40009
5.712,0.4,0.400089
5.713,0.4,0.400088
5.714,0.4,0.400087
5.715,0.4,0.400086
5.716,0.4,0.400085
5.717,0.4,0.400084
5.718,0.4,0.400083
5.719,0.4,0.400082
5.72,0.4,0.400081
5.721,0.4,0.40008
5.722,0.4,0.400079
5.723,0.4,0.400078
5.724,0.4,0.400077
5.725,0.4,0.400076
5.726,0.4,0.400075
5.727,0.4,0.400074
5.728,0.4,0.400074
5.729,0.4,0.400073
5.73,0.4,0.400072
5.731,0.4,0.400071
5.732,0.4,0.40007
5.733,0.4,0.400069
5.734,0.4,0.400068
5.735,0.4,0.400067
5.736,0.4,0.400066
5.737,0.4,0.400065
5.738,0.4,0.400064
5.739,0.4,0.400063
5.74,0.4,0.400062
5.741,0.4,0.400061
5.742,0.4,0.400061
5.743,0.4,0.40006
5.744,0.4,0.400059
5.745,0.4,0.400058
5.746,0.4,0.400057
5.747,0.4,0.400056
5.748,0.4,0.400055
5.749,0.4,0.400054
5.75,0.4,0.400053
5.751,0.4,0.400052
5.752,0.4,0.400051
5.753,0.4,0.400051
5.754,0.4,0.40005
5.755,0.4,0.400049
5.756,0.4,0.400048
5.757,0.4,0.400047
5.758,0.4,0.400046
5.759,0.4,0.400045
5.76,0.4,0.400044
5.761,0.4,0.400044
5.762,0.4,0.400043
5.763,0.4,0.400042
5.764,0.4,0.400041
5.765,0.4,0.40004
5.766,0.4,0.400039
5.767,0.4,0.400038
5.768,0.4,0.400037
5.769,0.4,0.400037
5.77,0.4,0.400036
5.771,0.4,0.400035
5.772,0.4,0.400034
5.773,0.4,0.400033
5.774,0.4,0.400032
5.775,0.4,0.400031
5.776,0.4,0.400031
5.777,0.4,0.40003
5.778,0.4,0.400029
5.779,0.4,0.400028
5.78,0.4,0.400027
5.781,0.4,0.400026
5.782,0.4,0.400026
5.783,0.4,0.400025
5.784,0.4,0.400024
5.785,0.4,0.400023
5.786,0.4,0.400022
5.787,0.4,0.400021
5.788,0.4,0.400021
5.789,0.4,0.40002
5.79,0.4,0.400019
5.791,0.4,0.400018
5.792,0.4,0.400017
5.793,0.4,0.400017
5.794,0.4,0.400016
5.795,0.4,0.400015
5.796,0.4,0.400014
5.797,0.4,0.400013
5.798,0.4,0.400013
5.799,0.4,0.400012
5.8,0.4,0.400011
5.801,0.4,0.40001
5.802,0.4,0.400009
5.803,0.4,0.400009
5.804,0.4,0.400008
5.805,0.4,0.400007
5.806,0.4,0.400006
5.807,0.4,0.400006
5.808,0.4,0.400005
5.809,0.4,0.400004
5.81,0.4,0.400003
5.811,0.4,0.400002
5.812,0.4,0.400002
5.813,0.4,0.400001
5.814,0.4,0.4
5.815,0.4,0.399999
5.816,0.4,0.399999
5.817,0.4,0.399998
5.818,0.4,0.399997
5.819,0.4,0.399996
5.82,0.4,0.399996
5.821,0.4,0.399995
5.822,0.4,0.399994
5.823,0.4,0.399993
5.824,0.4,0.399993
5.825,0.4,0.399992
5.826,0.4,0.399991
5.827,0.4,0.399991
5.828,0.4,0.39999
5.829,0.4,0.399989
5.83,0.4,0.399988
5.831,0.4,0.399988
5.832,0.4,0.399987
5.833,0.4,0.399986
5.834,0.4,0.399986
5.835,0.4,0.399985
5.836,0.4,0.399984
5.837,0.4,0.399983
5.838,0.4,0.399983
5.839,0.4,0.399982
5.84,0.4,0.399981
5.841,0.4,0.399981
5.842,0.4,0.39998
5.843,0.4,0.399979
5.844,0.4,0.399979
5.845,0.4,0.399978
5.846,0.4,0.399977
5.847,0.4,0.399977
5.848,0.4,0.399976
5.849,0.4,0.399975
5.85,0.4,0.399975
5.851,0.4,0.399974
5.852,0.4,0.399973
5.853,0.4,0.399973
5.854,0.4,0.399972
5.855,0.4,0.399971
5.856,0.4,0.399971
5.857,0.4,0.39997
5.858,0.4,0.399969
5.859,0.4,0.399969
5.86,0.4,0.399968
5.861,0.4,0.399967
5.862,0.4,0.399967
5.863,0.4,0.399966
5.864,0.4,0.399965
5.865,0.4,0.399965
5.866,0.4,0.399964
5.867,0.4,0.399964
5.868,0.4,0.399963
5.869,0.4,0.399962
5.87,0.4,0.399962
5.871,0.4,0.399961
5.872,0.4,0.39996
5.873,0.4,0.39996
5.874,0.4,0.399959
5.875,0.4,0.399959
5.876,0.4,0.399958
5.877,0.4,0.399957
5.878,0.4,0.399957
5.879,0.4,0.399956
5.88,0.4,0.399956
5.881,0.4,0.399955
5.882,0.4,0.399955
5.883,0.4,0.399954
5.884,0.4,0.399953
5.885,0.4,0.399953
5.886,0.4,0.399952
5.887,0.4,0.399952
5.888,0.4,0.399951
5.889,0.4,0.39995
5.89,0.4,0.39995
5.891,0.4,0.399949
5.892,0.4,0.399949
5.893,0.4,0.399948
5.894,0.4,0.399948
5.895,0.4,0.399947
5.896,0.4,0.399947
5.897,0.4,0.399946
5.898,0.4,0.399945
5.899,0.4,0.399945
5.9,0.4,0.399944
5.901,0.4,0.399944
5.902,0.4,0.399943
5.903,0.4,0.399943
5.904,0.4,0.399942
5.905,0.4,0.399942
5.906,0.4,0.399941
5.907,0.4,0.399941
5.908,0.4,0.39994
5.909,0.4,0.39994
5.91,0.4,0.399939
5.911,0.4,0.399939
5.912,0.4,0.399938
5.913,0.4,0.399938
5.914,0.4,0.399937
5.915,0.4,0.399937
5.916,0.4,0.399936
5.917,0.4,0.399936
5.918,0.4,0.399935
5.919,0.4,0.399935
5.92,0.4,0.399934
5.921,0.4,0.399934
5.922,0.4,0.399933
5.923,0.4,0.399933
5.924,0.4,0.399932
5.925,0.4,0.399932
5.926,0.4,0.399931
5.927,0.4,0.399931
5.928,0.4,0.39993
5.929,0.4,0.39993
5.93,0.4,0.399929
5.931,0.4,0.399929
5.932,0.4,0.399929
5.933,0.4,0.399928
5.934,0.4,0.399928
5.935,0.4,0.399927
5.936,0.4,0.399927
5.937,0.4,0.399926
5.938,0.4,0.399926
5.939,0.4,0.399925
5.94,0.4,0.399925
5.941,0.4,0.399925
5.942,0.4,0.399924
5.943,0.4,0.399924
5.944,0.4,0.399923
5.945,0.4,0.399923
5.946,0.4,0.399922
5.947,0.4,0.399922
5.948,0.4,0.399922
5.949,0.4,0.399921
5.95,0.4,0.399921
5.951,0.4,0.39992
5.952,0.4,0.39992
5.953,0.4,0.39992
5.954,0.4,0.399919
5.955,0.4,0.399919
5.956,0.4,0.399918
5.957,0.4,0.399918
5.958,0.4,0.399918
5.959,0.4,0.399917
5.96,0.4,0.399917
5.961,0.4,0.399916
5.962,0.4,0.399916
5.963,0.4,0.399916
5.964,0.4,0.399915
5.965,0.4,0.399915
5.966,0.4,0.399915
5.967,0.4,0.399914
5.968,0.4,0.399914
5.969,0.4,0.399913
5.97,0.4,0.399913
5.971,0.4,0.399913
5.972,0.4,0.399912
5.973,0.4,0.399912
5.974,0.4,0.399912
5.975,0.4,0.399911
5.976,0.4,0.399911
5.977,0.4,0.399911
5.978,0.4,0.39991
5.979,0.4,0.39991
5.98,0.4,0.39991
5.981,0.4,0.399909
5.982,0.4,0.399909
5.983,0.4,0.399909
5.984,0.4,0.399908
5.985,0.4,0.399908
5.986,0.4,0.399908
5.987,0.4,0.399907
5.988,0.4,0.399907
5.989,0.4,0.399907
5.99,0.4,0.399906
5.991,0.4,0.399906
5.992,0.4,0.399906
5.993,0.4,0.399906
5.994,0.4,0.399905
5.995,0.4,0.399905
5.996,0.4,0.399905
5.997,0.4,0.399904
5.998,0.4,0.399904
5.999,0.4,0.399904
6,0.4,0.399903
6.001,0.4,0.399903
6.002,0.4,0.399903
6.003,0.4,0.399903
6.004,0.4,0.399902
6.005,0.4,0.399902
6.006,0.4,0.399902
6.007,0.4,0.399902
6.008,0.4,0.399901
6.009,0.4,0.399901
6.01,0.4,0.399901
6.011,0.4,0.399901
6.012,0.4,0.3999
6.013,0.4,0.3999
6.014,0.4,0.3999
6.015,0.4,0.399899
6.016,0.4,0.399899
6.017,0.4,0.399899
6.018,0.4,0.399899
6.019,0.4,0.399899
6.02,0.4,0.399898
6.021,0.4,0.399898
6.022,0.4,0.399898
6.023,0.4,0.399898
6.024,0.4,0.399897
6.025,0.4,0.399897
6.026,0.4,0.399897
6.027,0.4,0.399897
6.028,0.4,0.399896
6.029,0.4,0.399896
6.03,0.4,0.399896
6.031,0.4,0.399896
6.032,0.4,0.399896
6.033,0.4,0.399895
6.034,0.4,0.399895
6.035,0.4,0.399895
6.036,0.4,0.399895
6.037,0.4,0.399895
6.038,0.4,0.399894
6.039,0.4,0.399894
6.04,0.4,0.399894
6.041,0.4,0.399894
6.042,0.4,0.399894
6.043,0.4,0.399894
6.044,0.4,0.399893
6.045,0.4,0.399893
6.046,0.4,0.399893
6.047,0.4,0.399893
6.048,0.4,0.399893
6.049,0.4,0.399892
6.05,0.4,0.399892
6.051,0.4,0.399892
6.052,0.4,0.399892
6.053,0.4,0.399892
6.054,0.4,0.399892
6.055,0.4,0.399892
6.056,0.4,0.399891
6.057,0.4,0.399891
6.058,0.4,0.399891
6.059,0.4,0.399891
6.06,0.4,0.399891
6.061,0.4,0.399891
6.062,0.4,0.39989
6.063,0.4,0.39989
6.064,0.4,0.39989
6.065,0.4,0.39989
6.066,0.4,0.39989
6.067,0.4,0.39989
6.068,0.4,0.39989
6.069,0.4,0.39989
6.07,0.4,0.399889
6.071,0.4,0.399889
6.072,0.4,0.399889
6.073,0.4,0.399889
6.074,0.4,0.399889
6.075,0.4,0.399889
6.076,0.4,0.399889
6.077,0.4,0.399889
6.078,0.4,0.399889
6.079,0.4,0.399888
6.08,0.4,0.399888
6.081,0.4,0.399888
6.082,0.4,0.399888
6.083,0.4,0.399888
6.084,0.4,0.399888
6.085,0.4,0.399888
6.086,0.4,0.399888
6.087,0.4,0.399888
6.088,0.4,0.399888
6.089,0.4,0.399888
6.09,0.4,0.399887
6.091,0.4,0.399887
6.092,0.4,0.399887
6.093,0.4,0.399887
6.094,0.4,0.399887
6.095,0.4,0.399887
6.096,0.4,0.399887
6.097,0.4,0.399887
6.098,0.4,0.399887
6.099,0.4,0.399887
6.1,0.4,0.399887
6.101,0.4,0.399887
6.102,0.4,0.399887
6.103,0.4,0.399887
6.104,0.4,0.399887
6.105,0.4,0.399886
6.106,0.4,0.399886
6.107,0.4,0.399886
6.108,0.4,0.399886
6.109,0.4,0.399886
6.11,0.4,0.399886
6.111,0.4,0.399886
6.112,0.4,0.399886
6.113,0.4,0.399886
6.114,0.4,0.399886
6.115,0.4,0.399886
6.116,0.4,0.399886
6.117,0.4,0.399886
6.118,0.4,0.399886
6.119,0.4,0.399886
6.12,0.4,0.399886
6.121,0.4,0.399886
6.122,0.4,0.399886
6.123,0.4,0.399886
6.124,0.4,0.399886
6.125,0.4,0.399886
6.126,0.4,0.399886
6.127,0.4,0.399886
6.128,0.4,0.399886
6.129,0.4,0.399886
6.13,0.4,0.399886
6.131,0.4,0.399886
6.132,0.4,0.399886
6.133,0.4,0.399886
6.134,0.4,0.399886
6.135,0.4,0.399886
6.136,0.4,0.399886
6.137,0.4,0.399886
6.138,0.4,0.399886
6.139,0.4,0.399886
6.14,0.4,0.399886
6.141,0.4,0.399886
6.142,0.4,0.399886
6.143,0.4,0.399886
6.144,0.4,0.399886
6.145,0.4,0.399886
6.146,0.4,0.399886
6.147,0.4,0.399886
6.148,0.4,0.399886
6.149,0.4,0.399886
