x,y1,y2
2.536,0.4,0.393942
2.537,0.4,0.393963
2.538,0.4,0.393983
2.539,0.4,0.394004
2.54,0.4,0.394025
2.541,0.4,0.394045
2.542,0.4,0.394066
2.543,0.4,0.394086
2.544,0.4,0.394107
2.545,0.4,0.394127
2.546,0.4,0.394147
2.547,0.4,0.394167
2.548,0.4,0.394187
2.549,0.4,0.394207
2.55,0.4,0.394227
2.551,0.4,0.394247
2.552,0.4,0.394267
2.553,0.4,0.394287
2.554,0.4,0.394307
2.555,0.4,0.394326
2.556,0.4,0.394346
2.557,0.4,0.394365
2.558,0.4,0.394385
2.559,0.4,0.394404
2.56,0.4,0.394423
2.561,0.4,0.394443
2.562,0.4,0.394462
2.563,0.4,0.394481
2.564,0.4,0.3945
2.565,0.4,0.394519
2.566,0.4,0.394538
2.567,0.4,0.394557
2.568,0.4,0.394576
2.569,0.4,0.394594
2.57,0.4,0.394613
2.571,0.4,0.394632
2.572,0.4,0.39465
2.573,0.4,0.394669
2.574,0.4,0.394687
2.575,0.4,0.394705
2.576,0.4,0.394724
2.577,0.4,0.394742
2.578,0.4,0.39476
2.579,0.4,0.394778
2.58,0.4,0.394796
2.581,0.4,0.394814
2.582,0.4,0.394832
2.583,0.4,0.39485
2.584,0.4,0.394868
2.585,0.4,0.394885
2.586,0.4,0.394903
2.587,0.4,0.394921
2.588,0.4,0.394938
2.589,0.4,0.394956
2.59,0.4,0.394973
2.591,0.4,0.394991
2.592,0.4,0.395008
2.593,0.4,0.395025
2.594,0.4,0.395042
2.595,0.4,0.39506
2.596,0.4,0.395077
2.597,0.4,0.395094
2.598,0.4,0.395111
2.599,0.4,0.395128
2.6,0.4,0.395145
2.601,0.4,0.395161
2.602,0.4,0.395178
2.603,0.4,0.395195
2.604,0.4,0.395211
2.605,0.4,0.395228
2.606,0.4,0.395245
2.607,0.4,0.395261
2.608,0.4,0.395277
2.609,0.4,0.395294
2.61,0.4,0.39531
2.611,0.4,0.395326
2.612,0.4,0.395342
2.613,0.4,0.395359
2.614,0.4,0.395375
2.615,0.4,0.395391
2.616,0.4,0.395407
2.617,0.4,0.395423
2.618,0.4,0.395439
2.619,0.4,0.395454
2.62,0.4,0.39547
2.621,0.4,0.395486
2.622,0.4,0.395501
2.623,0.4,0.395517
2.624,0.4,0.395533
2.625,0.4,0.395548
2.626,0.4,0.395564
2.627,0.4,0.395579
2.628,0.4,0.395594
2.629,0.4,0.39561
2.63,0.4,0.395625
2.631,0.4,0.39564
2.632,0.4,0.395655
2.633,0.4,0.39567
2.634,0.4,0.395685
2.635,0.4,0.3957
2.636,0.4,0.395715
2.637,0.4,0.39573
2.638,0.4,0.395745
2.639,0.4,0.39576
2.64,0.4,0.395774
2.641,0.4,0.395789
2.642,0.4,0.395804
2.643,0.4,0.395818
2.644,0.4,0.395833
2.645,0.4,0.395847
2.646,0.4,0.395862
2.647,0.4,0.395876
2.648,0.4,0.39589
2.649,0.4,0.395905
2.65,0.4,0.395919
2.651,0.4,0.395933
2.652,0.4,0.395947
2.653,0.4,0.395961
2.654,0.4,0.395975
2.655,0.4,0.395989
2.656,0.4,0.396003
2.657,0.4,0.396017
2.658,0.4,0.396031
2.659,0.4,0.396045
2.66,0.4,0.396059
2.661,0.4,0.396072
2.662,0.4,0.396086
2.663,0.4,0.3961
2.664,0.4,0.396113
2.665,0.4,0.396127
2.666,0.4,0.39614
2.667,0.4,0.396154
2.668,0.4,0.396167
2.669,0.4,0.39618
2.67,0.4,0.396194
2.671,0.4,0.396207
2.672,0.4,0.39622
2.673,0.4,0.396233
2.674,0.4,0.396246
2.675,0.4,0.396259
2.676,0.4,0.396272
2.677,0.4,0.396285
2.678,0.4,0.396298
2.679,0.4,0.396311
2.68,0.4,0.396324
2.681,0.4,0.396337
2.682,0.4,0.39635
2.683,0.4,0.396362
2.684,0.4,0.396375
2.685,0.4,0.396388
2.686,0.4,0.3964
2.687,0.4,0.396413
2.688,0.4,0.396425
2.689,0.4,0.396438
2.69,0.4,0.39645
2.691,0.4,0.396463
2.692,0.4,0.396475
2.693,0.4,0.396487
2.694,0.4,0.396499
2.695,0.4,0.396512
2.696,0.4,0.396524
2.697,0.4,0.396536
2.698,0.4,0.396548
2.699,0.4,0.39656
2.7,0.4,0.396572
2.701,0.4,0.396584
2.702,0.4,0.396596
2.703,0.4,0.396608
2.704,0.4,0.39662
2.705,0.4,0.396631
2.706,0.4,0.396643
2.707,0.4,0.396655
2.708,0.4,0.396667
2.709,0.4,0.396678
2.71,0.4,0.39669
2.711,0.4,0.396701
2.712,0.4,0.396713
2.713,0.4,0.396724
2.714,0.4,0.396736
2.715,0.4,0.396747
2.716,0.4,0.396759
2.717,0.4,0.39677
2.718,0.4,0.396781
2.719,0.4,0.396792
2.72,0.4,0.396804
2.721,0.4,0.396815
2.722,0.4,0.396826
2.723,0.4,0.396837
2.724,0.4,0.396848
2.725,0.4,0.396859
2.726,0.4,0.39687
2.727,0.4,0.396881
2.728,0.4,0.396892
2.729,0.4,0.396903
2.73,0.4,0.396914
2.731,0.4,0.396924
2.732,0.4,0.396935
2.733,0.4,0.396946
2.734,0.4,0.396957
2.735,0.4,0.396967
2.736,0.4,0.396978
2.737,0.4,0.396988
2.738,0.4,0.396999
2.739,0.4,0.397009
2.74,0.4,0.39702
2.741,0.4,0.39703
2.742,0.4,0.397041
2.743,0.4,0.397051
2.744,0.4,0.397061
2.745,0.4,0.397072
2.746,0.4,0.397082
2.747,0.4,0.397092
2.748,0.4,0.397102
2.749,0.4,0.397113
2.75,0.4,0.397123
2.751,0.4,0.397133
2.752,0.4,0.397143
2.753,0.4,0.397153
2.754,0.4,0.397163
2.755,0.4,0.397173
2.756,0.4,0.397183
2.757,0.4,0.397192
2.758,0.4,0.397202
2.759,0.4,0.397212
2.76,0.4,0.397222
2.761,0.4,0.397232
2.762,0.4,0.397241
2.763,0.4,0.397251
2.764,0.4,0.397261
2.765,0.4,0.39727
2.766,0.4,0.39728
2.767,0.4,0.397289
2.768,0.4,0.397299
2.769,0.4,0.397308
2.77,0.4,0.397318
2.771,0.4,0.397327
2.772,0.4,0.397337
2.773,0.4,0.397346
2.774,0.4,0.397355
2.775,0.4,0.397364
2.776,0.4,0.397374
2.777,0.4,0.397383
2.778,0.4,0.397392
2.779,0.4,0.397401
2.78,0.4,0.39741
2.781,0.4,0.397419
2.782,0.4,0.397429
2.783,0.4,0.397438
2.784,0.4,0.397447
2.785,0.4,0.397455
2.786,0.4,0.397464
2.787,0.4,0.397473
2.788,0.4,0.397482
2.789,0.4,0.397491
2.79,0.4,0.3975
2.791,0.4,0.397509
2.792,0.4,0.397517
2.793,0.4,0.397526
2.794,0.4,0.397535
2.795,0.4,0.397543
2.796,0.4,0.397552
2.797,0.4,0.397561
2.798,0.4,0.397569
2.799,0.4,0.397578
2.8,0.4,0.397586
2.801,0.4,0.397595
2.802,0.4,0.397603
2.803,0.4,0.397612
2.804,0.4,0.39762
2.805,0.4,0.397628
2.806,0.4,0.397637
2.807,0.4,0.397645
2.808,0.4,0.397653
2.809,0.4,0.397662
2.81,0.4,0.39767
2.811,0.4,0.397678
2.812,0.4,0.397686
2.813,0.4,0.397694
2.814,0.4,0.397702
2.815,0.4,0.397711
2.816,0.4,0.397719
2.817,0.4,0.397727
2.818,0.4,0.397735
2.819,0.4,0.397743
2.82,0.4,0.39775
2.821,0.4,0.397758
2.822,0.4,0.397766
2.823,0.4,0.397774
2.824,0.4,0.397782
2.825,0.4,0.39779
2.826,0.4,0.397798
2.827,0.4,0.397805
2.828,0.4,0.397813
2.829,0.4,0.397821
2.83,0.4,0.397828
2.831,0.4,0.397836
2.832,0.4,0.397844
2.833,0.4,0.397851
2.834,0.4,0.397859
2.835,0.4,0.397866
2.836,0.4,0.397874
2.837,0.4,0.397881
2.838,0.4,0.397889
2.839,0.4,0.397896
2.84,0.4,0.397904
2.841,0.4,0.397911
2.842,0.4,0.397918
2.843,0.4,0.397926
2.844,0.4,0.397933
2.845,0.4,0.39794
2.846,0.4,0.397948
2.847,0.4,0.397955
2.848,0.4,0.397962
2.849,0.4,0.397969
2.85,0.4,0.397976
2.851,0.4,0.397984
2.852,0.4,0.397991
2.853,0.4,0.397998
2.854,0.4,0.398005
2.855,0.4,0.398012
2.856,0.4,0.398019
2.857,0.4,0.398026
2.858,0.4,0.398033
2.859,0.4,0.39804
2.86,0.4,0.398047
2.861,0.4,0.398054
2.862,0.4,0.39806
2.863,0.4,0.398067
2.864,0.4,0.398074
2.865,0.4,0.398081
2.866,0.4,0.398088
2.867,0.4,0.398094
2.868,0.4,0.398101
2.869,0.4,0.398108
2.87,0.4,0.398115
2.871,0.4,0.398121
2.872,0.4,0.398128
2.873,0.4,0.398134
2.874,0.4,0.398141
2.875,0.4,0.398148
2.876,0.4,0.398154
2.877,0.4,0.398161
2.878,0.4,0.398167
2.879,0.4,0.398174
2.88,0.4,0.39818
2.881,0.4,0.398186
2.882,0.4,0.398193
2.883,0.4,0.398199
2.884,0.4,0.398206
2.885,0.4,0.398212
2.886,0.4,0.398218
2.887,0.4,0.398225
2.888,0.4,0.398231
2.889,0.4,0.398237
2.89,0.4,0.398243
2.891,0.4,0.39825
2.892,0.4,0.398256
2.893,0.4,0.398262
2.894,0.4,0.398268
2.895,0.4,0.398274
2.896,0.4,0.39828
2.897,0.4,0.398286
2.898,0.4,0.398292
2.899,0.4,0.398298
2.9,0.4,0.398304
2.901,0.4,0.39831
2.902,0.4,0.398316
2.903,0.4,0.398322
2.904,0.4,0.398328
2.905,0.4,0.398334
2.906,0.4,0.39834
2.907,0.4,0.398346
2.908,0.4,0.398352
2.909,0.4,0.398358
2.91,0.4,0.398364
2.911,0.4,0.398369
2.912,0.4,0.398375
2.913,0.4,0.398381
2.914,0.4,0.398387
2.915,0.4,0.398392
2.916,0.4,0.398398
2.917,0.4,0.398404
2.918,0.4,0.398409
2.919,0.4,0.398415
2.92,0.4,0.398421
2.921,0.4,0.398426
2.922,0.4,0.398432
2.923,0.4,0.398437
2.924,0.4,0.398443
2.925,0.4,0.398448
2.926,0.4,0.398454
2.927,0.4,0.398459
2.928,0.4,0.398465
2.929,0.4,0.39847
2.93,0.4,0.398476
2.931,0.4,0.398481
2.932,0.4,0.398486
2.933,0.4,0.398492
2.934,0.4,0.398497
2.935,0.4,0.398502
2.936,0.4,0.398508
2.937,0.4,0.398513
2.938,0.4,0.398518
2.939,0.4,0.398524
2.94,0.4,0.398529
2.941,0.4,0.398534
2.942,0.4,0.398539
2.943,0.4,0.398544
2.944,0.4,0.39855
2.945,0.4,0.398555
2.946,0.4,0.39856
2.947,0.4,0.398565
2.948,0.4,0.39857
2.949,0.4,0.398575
2.95,0.4,0.39858
2.951,0.4,0.398585
2.952,0.4,0.39859
2.953,0.4,0.398595
2.954,0.4,0.3986
2.955,0.4,0.398605
2.956,0.4,0.39861
2.957,0.4,0.398615
2.958,0.4,0.39862
2.959,0.4,0.398625
2.96,0.4,0.39863
2.961,0.4,0.398635
2.962,0.4,0.398639
2.963,0.4,0.398644
2.964,0.4,0.398649
2.965,0.4,0.398654
2.966,0.4,0.398659
2.967,0.4,0.398663
2.968,0.4,0.398668
2.969,0.4,0.398673
2.97,0.4,0.398678
2.971,0.4,0.398682
2.972,0.4,0.398687
2.973,0.4,0.398692
2.974,0.4,0.398696
2.975,0.4,0.398701
2.976,0.4,0.398706
2.977,0.4,0.39871
2.978,0.4,0.398715
2.979,0.4,0.398719
2.98,0.4,0.398724
2.981,0.4,0.398728
2.982,0.4,0.398733
2.983,0.4,0.398737
2.984,0.4,0.398742
2.985,0.4,0.398746
2.986,0.4,0.398751
2.987,0.4,0.398755
2.988,0.4,0.39876
2.989,0.4,0.398764
2.99,0.4,0.398768
2.991,0.4,0.398773
2.992,0.4,0.398777
2.993,0.4,0.398782
2.994,0.4,0.398786
2.995,0.4,0.39879
2.996,0.4,0.398794
2.997,0.4,0.398799
2.998,0.4,0.398803
2.999,0.4,0.398807
3,0.4,0.398812
3.001,0.4,0.398816
3.002,0.4,0.39882
3.003,0.4,0.398824
3.004,0.4,0.398828
3.005,0.4,0.398833
3.006,0.4,0.398837
3.007,0.4,0.398841
3.008,0.4,0.398845
3.009,0.4,0.398849
3.01,0.4,0.398853
3.011,0.4,0.398857
3.012,0.4,0.398861
3.013,0.4,0.398865
3.014,0.4,0.398869
3.015,0.4,0.398873
3.016,0.4,0.398877
3.017,0.4,0.398881
3.018,0.4,0.398885
3.019,0.4,0.398889
3.02,0.4,0.398893
3.021,0.4,0.398897
3.022,0.4,0.398901
3.023,0.4,0.398905
3.024,0.4,0.398909
3.025,0.4,0.398913
3.026,0.4,0.398917
3.027,0.4,0.398921
3.028,0.4,0.398924
3.029,0.4,0.398928
3.03,0.4,0.398932
3.031,0.4,0.398936
3.032,0.4,0.39894
3.033,0.4,0.398944
3.034,0.4,0.398947
3.035,0.4,0.398951
3.036,0.4,0.398955
3.037,0.4,0.398959
3.038,0.4,0.398962
3.039,0.4,0.398966
3.04,0.4,0.39897
3.041,0.4,0.398973
3.042,0.4,0.398977
3.043,0.4,0.398981
3.044,0.4,0.398984
3.045,0.4,0.398988
3.046,0.4,0.398991
3.047,0.4,0.398995
3.048,0.4,0.398999
3.049,0.4,0.399002
3.05,0.4,0.399006
3.051,0.4,0.399009
3.052,0.4,0.399013
3.053,0.4,0.399016
3.054,0.4,0.39902
3.055,0.4,0.399023
3.056,0.4,0.399027
3.057,0.4,0.39903
3.058,0.4,0.399034
3.059,0.4,0.399037
3.06,0.4,0.399041
3.061,0.4,0.399044
3.062,0.4,0.399048
3.063,0.4,0.399051
3.064,0.4,0.399054
3.065,0.4,0.399058
3.066,0.4,0.399061
3.067,0.4,0.399064
3.068,0.4,0.399068
3.069,0.4,0.399071
3.07,0.4,0.399074
3.071,0.4,0.399078
3.072,0.4,0.399081
3.073,0.4,0.399084
3.074,0.4,0.399088
3.075,0.4,0.399091
3.076,0.4,0.399094
3.077,0.4,0.399097
3.078,0.4,0.3991
3.079,0.4,0.399104
3.08,0.4,0.399107
3.081,0.4,0.39911
3.082,0.4,0.399113
3.083,0.4,0.399116
3.084,0.4,0.39912
3.085,0.4,0.399123
3.086,0.4,0.399126
3.087,0.4,0.399129
3.088,0.4,0.399132
3.089,0.4,0.399135
3.09,0.4,0.399138
3.091,0.4,0.399141
3.092,0.4,0.399144
3.093,0.4,0.399148
3.094,0.4,0.399151
3.095,0.4,0.399154
3.096,0.4,0.399157
3.097,0.4,0.39916
3.098,0.4,0.399163
3.099,0.4,0.399166
3.1,0.4,0.399169
3.101,0.4,0.399172
3.102,0.4,0.399175
3.103,0.4,0.399178
3.104,0.4,0.39918
3.105,0.4,0.399183
3.106,0.4,0.399186
3.107,0.4,0.399189
3.108,0.4,0.399192
3.109,0.4,0.399195
3.11,0.4,0.399198
3.111,0.4,0.399201
3.112,0.4,0.399204
3.113,0.4,0.399206
3.114,0.4,0.399209
3.115,0.4,0.399212
3.116,0.4,0.399215
3.117,0.4,0.399218
3.118,0.4,0.399221
3.119,0.4,0.399223
3.12,0.4,0.399226
3.121,0.4,0.399229
3.122,0.4,0.399232
3.123,0.4,0.399234
3.124,0.4,0.399237
3.125,0.4,0.39924
3.126,0.4,0.399243
3.127,0.4,0.399245
3.128,0.4,0.399248
3.129,0.4,0.399251
3.13,0.4,0.399253
3.131,0.4,0.399256
3.132,0.4,0.399259
3.133,0.4,0.399261
3.134,0.4,0.399264
3.135,0.4,0.399267
3.136,0.4,0.399269
3.137,0.4,0.399272
3.138,0.4,0.399275
3.139,0.4,0.399277
3.14,0.4,0.39928
3.141,0.4,0.399282
3.142,0.4,0.399285
3.143,0.4,0.399287
3.144,0.4,0.39929
3.145,0.4,0.399293
3.146,0.4,0.399295
3.147,0.4,0.399298
3.148,0.4,0.3993
3.149,0.4,0.399303
3.15,0.4,0.399305
3.151,0.4,0.399308
3.152,0.4,0.39931
3.153,0.4,0.399313
3.154,0.4,0.399315
3.155,0.4,0.399317
3.156,0.4,0.39932
3.157,0.4,0.399322
3.158,0.4,0.399325
3.159,0.4,0.399327
3.16,0.4,0.39933
3.161,0.4,0.399332
3.162,0.4,0.399334
3.163,0.4,0.399337
3.164,0.4,0.399339
3.165,0.4,0.399342
3.166,0.4,0.399344
3.167,0.4,0.399346
3.168,0.4,0.399349
3.169,0.4,0.399351
3.17,0.4,0.399353
3.171,0.4,0.399356
3.172,0.4,0.399358
3.173,0.4,0.39936
3.174,0.4,0.399363
3.175,0.4,0.399365
3.176,0.4,0.399367
3.177,0.4,0.399369
3.178,0.4,0.399372
3.179,0.4,0.399374
3.18,0.4,0.399376
3.181,0.4,0.399378
3.182,0.4,0.399381
3.183,0.4,0.399383
3.184,0.4,0.399385
3.185,0.4,0.399387
3.186,0.4,0.399389
3.187,0.4,0.399392
3.188,0.4,0.399394
3.189,0.4,0.399396
3.19,0.4,0.399398
3.191,0.4,0.3994
3.192,0.4,0.399403
3.193,0.4,0.399405
3.194,0.4,0.399407
3.195,0.4,0.399409
3.196,0.4,0.399411
3.197,0.4,0.399413
3.198,0.4,0.399415
3.199,0.4,0.399417
3.2,0.4,0.399419
3.201,0.4,0.399422
3.202,0.4,0.399424
3.203,0.4,0.399426
3.204,0.4,0.399428
3.205,0.4,0.39943
3.206,0.4,0.399432
3.207,0.4,0.399434
3.208,0.4,0.399436
3.209,0.4,0.399438
3.21,0.4,0.39944
3.211,0.4,0.399442
3.212,0.4,0.399444
3.213,0.4,0.399446
3.214,0.4,0.399448
3.215,0.4,0.39945
3.216,0.4,0.399452
3.217,0.4,0.399454
3.218,0.4,0.399456
3.219,0.4,0.399458
3.22,0.4,0.39946
3.221,0.4,0.399462
3.222,0.4,0.399464
3.223,0.4,0.399466
3.224,0.4,0.399468
3.225,0.4,0.399469
3.226,0.4,0.399471
3.227,0.4,0.399473
3.228,0.4,0.399475
3.229,0.4,0.399477
3.23,0.4,0.399479
3.231,0.4,0.399481
3.232,0.4,0.399483
3.233,0.4,0.399485
3.234,0.4,0.399486
3.235,0.4,0.399488
3.236,0.4,0.39949
3.237,0.4,0.399492
3.238,0.4,0.399494
3.239,0.4,0.399496
3.24,0.4,0.399497
3.241,0.4,0.399499
3.242,0.4,0.399501
3.243,0.4,0.399503
3.244,0.4,0.399505
3.245,0.4,0.399506
3.246,0.4,0.399508
3.247,0.4,0.39951
3.248,0.4,0.399512
3.249,0.4,0.399513
3.25,0.4,0.399515
3.251,0.4,0.399517
3.252,0.4,0.399519
3.253,0.4,0.39952
3.254,0.4,0.399522
3.255,0.4,0.399524
3.256,0.4,0.399526
3.257,0.4,0.399527
3.258,0.4,0.399529
3.259,0.4,0.399531
3.26,0.4,0.399532
3.261,0.4,0.399534
3.262,0.4,0.399536
3.263,0.4,0.399537
3.264,0.4,0.399539
3.265,0.4,0.399541
3.266,0.4,0.399542
3.267,0.4,0.399544
3.268,0.4,0.399546
3.269,0.4,0.399547
3.27,0.4,0.399549
3.271,0.4,0.399551
3.272,0.4,0.399552
3.273,0.4,0.399554
3.274,0.4,0.399555
3.275,0.4,0.399557
3.276,0.4,0.399559
3.277,0.4,0.39956
3.278,0.4,0.399562
3.279,0.4,0.399563
3.28,0.4,0.399565
3.281,0.4,0.399567
3.282,0.4,0.399568
3.283,0.4,0.39957
3.284,0.4,0.399571
3.285,0.4,0.399573
3.286,0.4,0.399574
3.287,0.4,0.399576
3.288,0.4,0.399577
3.289,0.4,0.399579
3.29,0.4,0.39958
3.291,0.4,0.399582
3.292,0.4,0.399583
3.293,0.4,0.399585
3.294,0.4,0.399586
3.295,0.4,0.399588
3.296,0.4,0.399589
3.297,0.4,0.399591
3.298,0.4,0.399592
3.299,0.4,0.399594
3.3,0.4,0.399595
3.301,0.4,0.399597
3.302,0.4,0.399598
3.303,0.4,0.3996
3.304,0.4,0.399601
3.305,0.4,0.399603
3.306,0.4,0.399604
3.307,0.4,0.399605
3.308,0.4,0.399607
3.309,0.4,0.399608
3.31,0.4,0.39961
3.311,0.4,0.399611
3.312,0.4,0.399612
3.313,0.4,0.399614
3.314,0.4,0.399615
3.315,0.4,0.399617
3.316,0.4,0.399618
3.317,0.4,0.399619
3.318,0.4,0.399621
3.319,0.4,0.399622
3.32,0.4,0.399624
3.321,0.4,0.399625
3.322,0.4,0.399626
3.323,0.4,0.399628
3.324,0.4,0.399629
3.325,0.4,0.39963
3.326,0.4,0.399632
3.327,0.4,0.399633
3.328,0.4,0.399634
3.329,0.4,0.399636
3.33,0.4,0.399637
3.331,0.4,0.399638
3.332,0.4,0.39964
3.333,0.4,0.399641
3.334,0.4,0.399642
3.335,0.4,0.399643
3.336,0.4,0.399645
3.337,0.4,0.399646
3.338,0.4,0.399647
3.339,0.4,0.399649
3.34,0.4,0.39965
3.341,0.4,0.399651
3.342,0.4,0.399652
3.343,0.4,0.399654
3.344,0.4,0.399655
3.345,0.4,0.399656
3.346,0.4,0.399657
3.347,0.4,0.399659
3.348,0.4,0.39966
3.349,0.4,0.399661
3.35,0.4,0.399662
3.351,0.4,0.399664
3.352,0.4,0.399665
3.353,0.4,0.399666
3.354,0.4,0.399667
3.355,0.4,0.399668
3.356,0.4,0.39967
3.357,0.4,0.399671
3.358,0.4,0.399672
3.359,0.4,0.399673
3.36,0.4,0.399674
3.361,0.4,0.399675
3.362,0.4,0.399677
3.363,0.4,0.399678
3.364,0.4,0.399679
3.365,0.4,0.39968
3.366,0.4,0.399681
3.367,0.4,0.399682
3.368,0.4,0.399684
3.369,0.4,0.399685
3.37,0.4,0.399686
3.371,0.4,0.399687
3.372,0.4,0.399688
3.373,0.4,0.399689
3.374,0.4,0.39969
3.375,0.4,0.399692
3.376,0.4,0.399693
3.377,0.4,0.399694
3.378,0.4,0.399695
3.379,0.4,0.399696
3.38,0.4,0.399697
3.381,0.4,0.399698
3.382,0.4,0.399699
3.383,0.4,0.3997
3.384,0.4,0.399701
3.385,0.4,0.399703
3.386,0.4,0.399704
3.387,0.4,0.399705
3.388,0.4,0.399706
3.389,0.4,0.399707
3.39,0.4,0.399708
3.391,0.4,0.399709
3.392,0.4,0.39971
3.393,0.4,0.399711
3.394,0.4,0.399712
3.395,0.4,0.399713
3.396,0.4,0.399714
3.397,0.4,0.399715
3.398,0.4,0.399716
3.399,0.4,0.399717
3.4,0.4,0.399718
3.401,0.4,0.399719
3.402,0.4,0.39972
3.403,0.4,0.399721
3.404,0.4,0.399722
3.405,0.4,0.399723
3.406,0.4,0.399724
3.407,0.4,0.399725
3.408,0.4,0.399726
3.409,0.4,0.399727
3.41,0.4,0.399728
3.411,0.4,0.399729
3.412,0.4,0.39973
3.413,0.4,0.399731
3.414,0.4,0.399732
3.415,0.4,0.399733
3.416,0.4,0.399734
3.417,0.4,0.399735
3.418,0.4,0.399736
3.419,0.4,0.399737
3.42,0.4,0.399738
3.421,0.4,0.399739
3.422,0.4,0.39974
3.423,0.4,0.399741
3.424,0.4,0.399742
3.425,0.4,0.399743
3.426,0.4,0.399744
3.427,0.4,0.399745
3.428,0.4,0.399746
3.429,0.4,0.399746
3.43,0.4,0.399747
3.431,0.4,0.399748
3.432,0.4,0.399749
3.433,0.4,0.39975
3.434,0.4,0.399751
3.435,0.4,0.399752
3.436,0.4,0.399753
3.437,0.4,0.399754
3.438,0.4,0.399755
3.439,0.4,0.399756
3.44,0.4,0.399756
3.441,0.4,0.399757
3.442,0.4,0.399758
3.443,0.4,0.399759
3.444,0.4,0.39976
3.445,0.4,0.399761
3.446,0.4,0.399762
3.447,0.4,0.399763
3.448,0.4,0.399763
3.449,0.4,0.399764
3.45,0.4,0.399765
3.451,0.4,0.399766
3.452,0.4,0.399767
3.453,0.4,0.399768
3.454,0.4,0.399769
3.455,0.4,0.399769
3.456,0.4,0.39977
3.457,0.4,0.399771
3.458,0.4,0.399772
3.459,0.4,0.399773
3.46,0.4,0.399774
3.461,0.4,0.399774
3.462,0.4,0.399775
3.463,0.4,0.399776
3.464,0.4,0.399777
3.465,0.4,0.399778
3.466,0.4,0.399778
3.467,0.4,0.399779
3.468,0.4,0.39978
3.469,0.4,0.399781
3.47,0.4,0.399782
3.471,0.4,0.399782
3.472,0.4,0.399783
3.473,0.4,0.399784
3.474,0.4,0.399785
3.475,0.4,0.399786
3.476,0.4,0.399786
3.477,0.4,0.399787
3.478,0.4,0.399788
3.479,0.4,0.399789
3.48,0.4,0.399789
3.481,0.4,0.39979
3.482,0.4,0.399791
3.483,0.4,0.399792
3.484,0.4,0.399792
3.485,0.4,0.399793
3.486,0.4,0.399794
3.487,0.4,0.399795
3.488,0.4,0.399795
3.489,0.4,0.399796
3.49,0.4,0.399797
3.491,0.4,0.399798
3.492,0.4,0.399798
3.493,0.4,0.399799
3.494,0.4,0.3998
3.495,0.4,0.399801
3.496,0.4,0.399801
3.497,0.4,0.399802
3.498,0.4,0.399803
3.499,0.4,0.399803
3.5,0.4,0.399804
3.501,0.4,0.399805
3.502,0.4,0.399806
3.503,0.4,0.399806
3.504,0.4,0.399807
3.505,0.4,0.399808
3.506,0.4,0.399808
3.507,0.4,0.399809
3.508,0.4,0.39981
3.509,0.4,0.399811
3.51,0.4,0.399811
3.511,0.4,0.399812
3.512,0.4,0.399813
3.513,0.4,0.399813
3.514,0.4,0.399814
3.515,0.4,0.399815
3.516,0.4,0.399815
3.517,0.4,0.399816
3.518,0.4,0.399817
3.519,0.4,0.399817
3.52,0.4,0.399818
3.521,0.4,0.399819
3.522,0.4,0.399819
3.523,0.4,0.39982
3.524,0.4,0.399821
3.525,0.4,0.399821
3.526,0.4,0.399822
3.527,0.4,0.399823
3.528,0.4,0.399823
3.529,0.4,0.399824
3.53,0.4,0.399824
3.531,0.4,0.399825
3.532,0.4,0.399826
3.533,0.4,0.399826
3.534,0.4,0.399827
3.535,0.4,0.399828
3.536,0.4,0.399828
3.537,0.4,0.399829
3.538,0.4,0.39983
3.539,0.4,0.39983
3.54,0.4,0.399831
3.541,0.4,0.399831
3.542,0.4,0.399832
3.543,0.4,0.399833
3.544,0.4,0.399833
3.545,0.4,0.399834
3.546,0.4,0.399834
3.547,0.4,0.399835
3.548,0.4,0.399836
3.549,0.4,0.399836
3.55,0.4,0.399837
3.551,0.4,0.399837
3.552,0.4,0.399838
3.553,0.4,0.399839
3.554,0.4,0.399839
3.555,0.4,0.39984
3.556,0.4,0.39984
3.557,0.4,0.399841
3.558,0.4,0.399842
3.559,0.4,0.399842
3.56,0.4,0.399843
3.561,0.4,0.399843
3.562,0.4,0.399844
3.563,0.4,0.399844
3.564,0.4,0.399845
3.565,0.4,0.399846
3.566,0.4,0.399846
3.567,0.4,0.399847
3.568,0.4,0.399847
3.569,0.4,0.399848
3.57,0.4,0.399848
3.571,0.4,0.399849
3.572,0.4,0.399849
3.573,0.4,0.39985
3.574,0.4,0.399851
3.575,0.4,0.399851
3.576,0.4,0.399852
3.577,0.4,0.399852
3.578,0.4,0.399853
3.579,0.4,0.399853
3.58,0.4,0.399854
3.581,0.4,0.399854
3.582,0.4,0.399855
3.583,0.4,0.399855
3.584,0.4,0.399856
3.585,0.4,0.399856
3.586,0.4,0.399857
3.587,0.4,0.399857
3.588,0.4,0.399858
3.589,0.4,0.399859
3.59,0.4,0.399859
3.591,0.4,0.39986
3.592,0.4,0.39986
3.593,0.4,0.399861
3.594,0.4,0.399861
3.595,0.4,0.399862
3.596,0.4,0.399862
3.597,0.4,0.399863
3.598,0.4,0.399863
3.599,0.4,0.399864
3.6,0.4,0.399864
3.601,0.4,0.399865
3.602,0.4,0.399865
3.603,0.4,0.399866
3.604,0.4,0.399866
3.605,0.4,0.399867
3.606,0.4,0.399867
3.607,0.4,0.399868
3.608,0.4,0.399868
3.609,0.4,0.399868
3.61,0.4,0.399869
3.611,0.4,0.399869
